id,SMILES,Tg,Tg_prediction,Tg_filled
1241111211,*Nc1cc2c(cc1N*)C(CCCCCCCC)(CCCCCCCC)c1ccccc1-2,,36.27910388643795,36.27910388643795
1241410417,*c1ccc(-c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,249.5801032084055,249.5801032084055
1241617720,*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,,5.706246557696431,5.706246557696431
1242192055,*CCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,,16.98762592508865,16.98762592508865
1242216634,*C(F)C(*)C(F)(F)F,,21.975755811163253,21.975755811163253
1242356842,*Nc1ccc2c3ccc4ccc5ccccc5c4c3c3ccccc3c2c1N*,,328.0695633775468,328.0695633775468
1242684513,*CCCCCOC(=O)c1ccc(C(=O)O*)cc1,,18.100688866194105,18.100688866194105
1242973596,*CC(*)(C)C(=O)OC1(C)C2CC3CC(C2)CC1C3,,96.847440918433,96.847440918433
1242989659,*CCOCCOCCOC(=O)c1ccc(C(=O)O*)cc1,36.06576581,,36.06576581
1243367222,*c1ccc(Oc2ccc(Oc3ccc(P(=O)(c4ccccc4)c4ccc(Oc5ccc(Oc6ccc(-c7nc8ccc(-c9ccc%10nc(*)oc%10c9)cc8o7)cc6)cc5)cc4)cc3)cc2)cc1,,212.6360943589389,212.6360943589389
1243527935,*Nc1ccc(Oc2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,,78.00332462602455,78.00332462602455
1244119715,*/C=C/c1cc(CCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCCCC,,11.831614489332424,11.831614489332424
1244604743,*c1cc(O)c(O)cc1*,158.9171015,,158.9171015
1244610888,*c1ccc(-c2nc3ccc(Oc4ccc5nc(*)c(-c6ccccc6)c(-c6ccccc6)c5c4)cc3c(-c3ccccc3)c2-c2ccccc2)cc1,,271.87752051313146,271.87752051313146
1245028222,*Oc1ccc(Oc2ccc(NC(=C(C#N)C#N)c3ccc(C(Nc4ccc(*)cc4)=C(C#N)C#N)cc3)cc2)cc1,,158.96202606616862,158.96202606616862
1245052771,*c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(Oc6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c2)cc1,155.8375326,,155.8375326
1245106816,*Oc1c(C(C)C)cc(*)cc1C(C)C,,106.80596463561552,106.80596463561552
1245265865,*C=CC1CC(*)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,,156.7166582256432,156.7166582256432
1245320293,*Oc1ccc(Oc2ccc(C(=O)c3ccc(*)cc3)cc2)cc1C,,148.00675185399086,148.00675185399086
1245611127,*CC(O*)c1ccccc1,,77.73294587575765,77.73294587575765
1246412636,*c1cccc(N2C(=O)c3ccc(Oc4c(C)cc(-c5cc(C)c(Oc6ccc7c(c6)C(=O)N(*)C7=O)c(C)c5)cc4C)cc3C2=O)c1,,225.27334961538872,225.27334961538872
1246466408,*C(=O)Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(NC(=O)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccccc7-c7ccccc7Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc5)C6=O)cc4)cc3)cc2)cc1,,210.50376546249024,210.50376546249024
1246478630,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1,,14.59376635316221,14.59376635316221
1247053205,*Oc1c(Cl)cc(C2(c3cc(Cl)c(OC(*)=O)c(Cl)c3)CC3CCC2C3)cc1Cl,,159.7020114291954,159.7020114291954
1247276415,*CCNC(=O)c1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(C(=O)NCCN(*)c3ccc(/C=C/c4ccc([N+](=O)[O-])cc4)cc3)cc2)cc1,,143.5569061744718,143.5569061744718
1247283822,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4ccc(P(=O)(c5ccccc5)c5ccc(C(=O)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,209.45743441244483,209.45743441244483
1247292893,*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OCCOCCOc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,,99.2150102952948,99.2150102952948
1247307752,*c1ccc(OCCCCCCCCCCCOc2ccc(-c3ccc4nc(-c5cccc(-c6cc(-c7ccccc7)c7cc(*)ccc7n6)c5)cc(-c5ccccc5)c4c3)cc2)cc1,,54.09609874274793,54.09609874274793
1247311317,*CCC(C)C(C)CCNC(=O)c1cc(C(=O)N*)cc(C(C)(C)C)c1,,53.84399750056218,53.84399750056218
1247317223,*Nc1ccc(-c2cc3ccc2CCc2ccc(c(-c4ccc(N*)c(N)c4)c2)CC3)cc1N,,186.97125369828063,186.97125369828063
1247694906,*C(=O)Nc1cc(C(F)(F)F)ccc1Oc1cccc2c(Oc3ccc(C(F)(F)F)cc3NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5-c5ccccc5)c(-c5ccccc5)c3)C4=O)cccc12,,226.6880603291356,226.6880603291356
1248082530,*C(=Cc1cc(OCCCCCCCC)c(C=C(c2ccccc2)c2ccc3c(c2)Sc2ccc(*)cc2S3)cc1OCCCCCCCC)c1ccccc1,,29.482801195939828,29.482801195939828
1248304721,*c1ccc(Oc2ccc(-c3cnc4cc(-c5ccc6nc(*)cnc6c5)ccc4n3)cc2)cc1,,203.37371594489375,203.37371594489375
1248717152,*C(=O)Nc1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3cccc(P(=O)(c5ccccc5)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)c3)C4=O)cc2)cc1,,223.20524571148417,223.20524571148417
1248950707,*CCC(=O)NCC(=O)N*,70.42884183,,70.42884183
1249625777,*CCCNC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)CCCCCCCCC(=O)NC(Cc1ccccc1)C(=O)NC(C(=O)NCC(=O)NCCCOCCOCCO*)C(C)C)C(C)C,,14.999756215511296,14.999756215511296
1249855570,*c1ccc(C(c2ccc(C(=O)OC)cc2)c2ccc(N(*)c3ccc(C)cc3)cc2)cc1,,143.9984899632036,143.9984899632036
1250128226,*CC(CC)(CC)CO*,,-0.8336602306917484,-0.8336602306917484
1250174161,*CC(C)C(*)(C)C,,20.161251911828003,20.161251911828003
1250664164,*Nc1cc2cc3cc4cc5ccccc5cc4cc3cc2cc1N*,,254.84335344502324,254.84335344502324
1250759727,*Nc1ccc(-c2c3ccccc3c(-c3ccc(N*)cc3)c3ccccc23)cc1,,236.32378515756136,236.32378515756136
1250976105,*Oc1ccc(NC(=O)/C=C/c2ccc(/C=C/C(=O)Nc3ccc(*)cc3)cc2)cc1,,147.46966732943292,147.46966732943292
1251251952,*C=CC(*)(C)C,,39.37029122117383,39.37029122117383
1251718993,*C(=O)CCCCCCCCC(=O)N1CC(C)N(*)CC1C,,16.249327509856812,16.249327509856812
1251846091,*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,105.58424226181523,105.58424226181523
1251856230,*c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(C(F)(F)C(F)(F)C(F)(F)C(*)(F)F)cc5C4=O)cc3)cc1)C2=O,,167.10348479818276,167.10348479818276
1252158010,*c1ccc(S(=O)(=O)c2ccc(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,237.34241934759484,237.34241934759484
1252177757,*c1ccc(Oc2ccc(Oc3ccc(N4C(=O)c5ccc(Oc6ccc(C7(c8ccc(Oc9ccc%10c(c9)C(=O)N(*)C%10=O)cc8)CCC(c8ccccc8)CC7)cc6)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,,261.5175910126054,261.5175910126054
1252473600,*C(C)C(*)C(=O)OC12CC3CC(CC(C3)C1)C2,,76.69580566678633,76.69580566678633
1252624826,*C[Si](*)(C)CCCCCC,,-11.668421849597507,-11.668421849597507
1252741517,*Nc1ccc(-c2ccc(N*)c(/C=C/c3ccccc3)c2/C=C/c2ccccc2)cc1,,181.64348274918663,181.64348274918663
1252756161,*SCC(=O)NN=Cc1ccc(OCCCCCCCCCCOc2ccc(C=NNC(=O)CSc3nnc(*)s3)cc2)cc1,,14.926511765035684,14.926511765035684
1252814215,*CC(*)C(=O)NCCCCCCCCCCCCCCCC,,-5.895760425257322,-5.895760425257322
1252824054,*C=CC1CC(*)C(C(=O)Oc2ccccc2)C1,,87.6169418691793,87.6169418691793
1253121067,*CCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,26.459313562951134,26.459313562951134
1253393179,*CC(COC(C)OCC)O*,,-4.227570683277008,-4.227570683277008
1253409024,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(S(=O)(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,,217.1867939771473,217.1867939771473
1253785759,*CC(*)(F)C(=O)OCCC,,11.198209278227296,11.198209278227296
1253961002,*Oc1ccc([Si](c2ccccc2)(c2ccccc2)c2ccc(OC(=O)c3ccc4c(c3)Cc3cc(C(*)=O)ccc3-4)cc2)cc1,,232.64891388577237,232.64891388577237
1254056862,*CC(*)(C)C(=O)OCCCCCCCCCCOc1ccc(N=Nc2ccc(C3OCC4(CO3)CC3C=CC4C3)cc2)cc1,,74.40288740534743,74.40288740534743
1254412515,*C#Cc1cccc(C#C[SiH](*)C)c1,,66.94130223923639,66.94130223923639
1254752288,*Nc1ccc(-c2ccc3c(c2)C(C)(C)c2cc(-c4ccc(N*)cc4)ccc2-3)cc1,,234.23225216993887,234.23225216993887
1255030804,*Nc1ccc(-c2cc(N*)cc(-c3ccccc3)c2)cc1,,175.4491717479068,175.4491717479068
1255406268,*c1ccc2c(c1)C(=O)N(c1c(C(C)C)cc(Cc3cc(C(C)C)c(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)c(C(C)C)c3)cc1C(C)C)C2=O,,224.79789917351445,224.79789917351445
1255816024,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)c5ccc([Si](C)(C)c6ccc7c(c6)C(=O)N(*)C7=O)cc5)cc4C3=O)c2)c1,,249.2007617444906,249.2007617444906
1256351112,*Nc1ccc(C2(c3ccc(N*)cc3)c3cccc(C)c3-c3cccc(C)c32)cc1,,270.5747666773459,270.5747666773459
1256508173,*C(=O)Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(NC(=O)c5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c4)cc3)cc2)c1,,188.55445756429617,188.55445756429617
1256836915,*Nc1ccc(*)cc1OCCCCCCCCCCCCCCCC,,4.084444519623503,4.084444519623503
1256957523,*CCOP(=O)(N=Nc1ccc(-c2ccc(N=NP(=O)(O*)OCC)cc2)cc1)OCC,,34.711606781365845,34.711606781365845
1256991095,*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,,13.3047836569458,13.3047836569458
1257255803,*Oc1ccc2ccc(Oc3ccc(C(=O)Nc4ccc(Oc5ccc(C(C)(C)c6ccc(Oc7ccc(NC(=O)c8ccc(*)cc8)cc7)cc6)cc5)cc4)cc3)cc2c1,,206.36148867516383,206.36148867516383
1257657215,*c1ccc(Oc2ccc(Oc3ccc(-c4nc(*)nc(-c5ccccc5)n4)cc3)cc2)cc1,,173.27569073453196,173.27569073453196
1257792790,*O[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,,39.3435016836811,39.3435016836811
1257932675,*CC(*)OC(=O)CC(C)=O,9.819405608,,9.819405608
1257958128,*CCCCCCCCCNC(=O)CCCCCCCCCC(=O)N*,,-5.041969934693043,-5.041969934693043
1258103517,*Nc1ccc(-c2ccc(N*)c(C)c2-c2ccccc2)cc1,,186.82616274609973,186.82616274609973
1258628140,*Oc1ccc(-c2ccc(OC(*)(Oc3ccccc3)Oc3ccccc3)c(C)c2)cc1C,,147.1562142826806,147.1562142826806
1259156024,*C(=O)Nc1cccc(NC(=O)c2cccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c2)c1,213.4893774,,213.4893774
1259678348,*CC(*)C(=O)Oc1ccc(-c2ccccc2)cc1,,93.19446972389436,93.19446972389436
1259746879,*C(=O)Nc1ccc(NC(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)cc1,48.20867337,,48.20867337
1260132541,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,,241.70410016187816,241.70410016187816
1260477255,*CCCCCCNC(=O)c1c(Cl)c(Cl)c(C(=O)N*)c(Cl)c1Cl,,17.4600519585656,17.4600519585656
1260660121,*CC/C=C(/*)CCCCCCC,,-3.215186937264661,-3.215186937264661
1261008131,*C(=O)c1cc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(S(=O)(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)cc4)cc2)C3=O)cc(C(C)(C)C)c1,,217.07721630045853,217.07721630045853
1261139473,*Oc1ccc(C2(c3ccc(OC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3Cc3ccccc32)cc1,,249.54680783240477,249.54680783240477
1261531807,*CCc1ccc(CCNC(=O)CCCCCCCCCCCCC(=O)N*)cc1,,4.342177882335818,4.342177882335818
1261888727,*C(=O)c1ccc(C(=O)N(CCC)c2ccc(Cc3ccc(N(*)CCC)cc3)cc2)cc1,173.7390032,,173.7390032
1262712163,*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)OC1CCCCC1,,33.03117154583015,33.03117154583015
1263057506,*CC(*)(C)C(=O)OCC#C,,33.93614846829223,33.93614846829223
1263366372,*Oc1ccc(CC(NC(=O)CCc2ccc(OC(=O)CCCC(*)=O)cc2)C(=O)OCc2ccccc2)cc1,,74.96960441129158,74.96960441129158
1263725170,*c1ccc(Oc2cccc(Oc3ccc(N4C(=O)c5ccc(Oc6cccc(Oc7ccc8c(c7)C(=O)N(*)C8=O)c6)cc5C4=O)cc3)c2)cc1,,215.17174491743936,215.17174491743936
1263773798,*Oc1ccc(C2(c3ccc(OC(=O)CCCCCCCCCCC(*)=O)cc3)c3ccccc3-c3ccccc32)cc1,,51.618795743139344,51.618795743139344
1263993270,*Oc1ccc(Oc2ccc(C(=O)c3cccc4cccc(C(=O)c5ccc(*)cc5)c34)cc2)cc1,,192.3561926869916,192.3561926869916
1264073564,*Nc1ccc([C@@H](CC)c2cccc([C@H](CC)c3ccc(N*)cc3)c2)cc1,,155.9678953573566,155.9678953573566
1264214740,*Sc1ccc(Nc2ccc(Nc3ccc(*)cc3)cc2)cc1,,151.8190690456231,151.8190690456231
1264383388,*Nc1ccc(/N=N/c2ccc(/C=C/c3ccc(/N=N/c4ccc(N*)c5ccccc45)cc3)cc2)c2ccccc12,,199.9442922168164,199.9442922168164
1264421130,*CC(*)c1cc(-c2ccc(C(=O)OC(C)CCCCCC)cc2)ccc1-c1ccc(C(=O)OC(C)CCCCCC)cc1,,34.9934211558284,34.9934211558284
1264684812,*CC(*)c1cc(C(=O)Oc2ccc(OC)cc2)ccc1C(=O)Oc1ccc(OC)cc1,,107.14137572744583,107.14137572744583
1264707088,*CCOC(=O)Nc1ccc(CCCCc2ccc(NC(=O)O*)cc2)cc1,,70.11176603897366,70.11176603897366
1264767069,*Oc1ccc(OC(=O)c2cc(N=Nc3ccc(OCC)cc3)ccc2-c2ccc(N=Nc3ccc(OCC)cc3)cc2C(*)=O)cc1,,109.99023822014033,109.99023822014033
1264867007,*c1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(Oc5ccc(-c6cc(*)[nH]n6)cc5)cc4)cc3)cc2)cc1,,184.00282373993832,184.00282373993832
1265296504,*c1cc(C(=O)OCC)cc(N2C(=O)CC(C3Cc4ccccc4C4C(=O)N(*)C(=O)C43)C2=O)c1,,202.55564707795563,202.55564707795563
1265311522,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(C(=O)c3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)cc1)C2=O,,249.90712912795425,249.90712912795425
1265853164,*CCSCc1ccc(Cc2ccc(CSCCOC(=O)CCSCc3ccc(Cc4ccc(CSCCC(=O)O*)cc4)cc3)cc2)cc1,,45.70227329269983,45.70227329269983
1266330575,*c1ccc(-c2cc(C(C)(C)C)c(Oc3ccc(N4C(=O)c5ccc(-c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)c(C(C)(C)C)c2)cc1,,263.65955769048014,263.65955769048014
1266599294,*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,,18.79885674244724,18.79885674244724
1266997255,*CCOC(=O)c1ccccc1C(=O)O*,,71.91012631837475,71.91012631837475
1267045105,*c1cc(C(c2ccc(OCCN(c3ccccc3)c3ccc(C=CC4=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C4)cc3)c(N3C(=O)c4ccc(Oc5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)(C(F)(F)F)C(F)(F)F)ccc1OCCN(c1ccccc1)c1ccc(C=CC2=CC(=C(C#N)S(C)(=O)=O)CC(C)(C)C2)cc1,,176.0581464600691,176.0581464600691
1267165499,*Nc1cccc(-c2cccc(/C=C/c3ccccc3)c2/C=C/c2ccccc2)c1N*,,187.5417041683686,187.5417041683686
1267231154,*C(=O)Nc1cccc(NC(=O)c2ccc3c(c2)C(=O)N(c2cc(-c4nc5ccccc5s4)cc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)n1,,226.25815075681749,226.25815075681749
1267496441,*CCCN(*)C(=O)CCCCC,,-1.8693319213634825,-1.8693319213634825
1267767457,*CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC(COCC2COC(*)O2)O1,-2.553202642,,-2.553202642
1267983155,*CC(C)(CO*)COCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,-1.3482129126896325,-1.3482129126896325
1268212088,*NC1=C(/C=C/c2ccc(N*)cc2)C=C(Cc2ccccc2)C(N)(N)[C@@H]1Cc1ccccc1,,201.41290460911117,201.41290460911117
1268591883,*C(*)C(=O)OC(C)(C)C,12.73837737,,12.73837737
1268903954,*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,148.8519878,,148.8519878
1269165942,*CCOc1ccc(S(=O)(=O)c2ccc(OCCOP(=O)(O*)Oc3ccc(C)cc3)cc2)cc1,,71.68708291997973,71.68708291997973
1269399876,*CC(O)COc1ccc(S(=O)(=O)c2ccc(O*)c(C)c2)cc1C,,62.13544000545335,62.13544000545335
1269445005,*CC(=O)Nc1cccc2c(NC(=O)COc3ccc4ccccc4c3Sc3c(O*)ccc4ccccc34)cccc12,,175.11901388543993,175.11901388543993
1269889405,*CC(*)c1cc(Br)ccc1OCCCC,,31.98914187661649,31.98914187661649
1269952522,*Nc1ccc2c(c1)-c1cc(N*)ccc1C2(c1ccccc1N)c1ccccc1N,,285.4790512593536,285.4790512593536
1270138741,*Nc1ccc2cc3ccccc3cc2c1-c1c(N*)ccc2cc3ccccc3cc12,,299.31537018991366,299.31537018991366
1270448600,*Nc1ccccc1C1(c2cc(C)ccc2N*)CCCCC1,,172.89449430013337,172.89449430013337
1270893836,*CCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,,11.071909983555088,11.071909983555088
1271079066,*c1ccc(-c2ccc(N(*)c3ccc(CCCC)cc3)cc2)cc1,,72.74249391612466,72.74249391612466
1271134038,*Oc1cccc2ccc(Oc3ccc(NC(=O)c4ccc(Oc5ccc(Oc6ccc(C(=O)Nc7ccc(*)cc7)cc6)cc5)cc4)cc3)cc12,,190.77590569485253,190.77590569485253
1272587185,*c1ccc(Oc2ccc(-c3cc(-c4ccccc4)c4cc5nc(*)cc(-c6ccccc6)c5cc4n3)cc2)cc1,,244.78641589864856,244.78641589864856
1273620790,*CC(*)C(=O)OCCCCOc1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,,41.882647114107385,41.882647114107385
1274254712,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3ccc(NC(=O)CCCC(=O)Nc4ccc(O*)cc4)cc3)cc2)cc1,,74.40461299836079,74.40461299836079
1275263414,*CCCCNC(=O)c1ccc(C(=O)N*)c(Oc2ccccc2)c1,,45.01235533046383,45.01235533046383
1275276173,*Oc1ccc(NC(=O)c2ccc(P(=O)(c3ccccc3)c3ccc(C(=O)Nc4ccc(Oc5ccc(P(=O)(c6ccccc6)c6ccc(*)cc6)cc5)cc4)cc3)cc2)cc1,,204.99012781511192,204.99012781511192
1275591013,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3ccc(N4C(=O)c5ccc(*)cc5C4=O)c(C)c3)cc1C)C2=O,,247.04364614099904,247.04364614099904
1275707146,*Oc1ccc(Oc2ccc(Oc3ccc(Oc4ccc(OC(=O)c5cccc(C(*)=O)c5)cc4)cc3)cc2)cc1,,153.53201667143003,153.53201667143003
1275832134,*/C=C/c1cc(CCCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCCCCC,,10.912745450965303,10.912745450965303
1276163646,*CCCCCCN(C(=O)C(F)(F)C(F)(F)C(F)(F)C(=O)N(*)C(C)C)C(C)C,,19.876419849875678,19.876419849875678
1276246944,*c1ccc(OC(=O)Nc2ccc(-c3ccc(NC(=O)Oc4ccc(-c5nc(-c6ccc([N+](=O)[O-])cc6)[nH]c5*)cc4)cc3OC)c(OC)c2)cc1,,152.35018876473077,152.35018876473077
1276410560,*c1ccc2c(c1)C(=O)N(c1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)Nc3ccc(N4C(=O)c5ccc(C(*)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc1)C2=O,,182.8401605011168,182.8401605011168
1276975260,*CCN(CCOC(=O)c1ccc(C(=O)O*)c(OCCC)c1)c1ccc(-c2nc3ccc([N+](=O)[O-])cc3o2)cc1,,89.38006443029781,89.38006443029781
1277787594,*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)OCCCCCCOc2ccc(-c3ccc(O*)cc3)cc2)c1,,21.90796201671037,21.90796201671037
1277971955,*CC(*)(C)C#N,,20.60327928045808,20.60327928045808
1278963276,*c1ccc(Oc2cccc(NC(=O)c3cc(C(=O)Nc4cccc(Oc5ccc(-c6nnc(*)o6)cc5)c4)cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)c2)cc1,,199.415511373536,199.415511373536
1279775850,*c1ccc(Oc2ccc(C3(c4ccc(Oc5ccc(N6C(=O)c7ccc(Oc8ccc(C9(c%10ccc(Oc%11ccc%12c(c%11)C(=O)N(*)C%12=O)cc%10)CCCCCCCCCCC9)cc8)cc7C6=O)cc5)cc4)CCC(C(C)(C)C)CC3)cc2)cc1,,136.1917021830759,136.1917021830759
1279821267,*CC(*)(C)C(=O)OC,,30.313088672803133,30.313088672803133
1280165390,*Nc1ccc(-c2ccc(N*)c(OC)c2)cc1OC,,117.3502645923827,117.3502645923827
1280502593,*CCCCCCCOC(=O)c1ccc(-c2ccc(C(=O)O*)cc2)cc1,,16.77798065589377,16.77798065589377
1280563800,*CC(*)OC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,16.532257554972603,16.532257554972603
1282073595,*Oc1ccc(C(C)(C)c2ccc(Oc3ccc(C(=O)c4c(C(=O)c5ccc(*)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c(-c5ccc(F)cc5)c4-c4ccc(F)cc4)cc3)cc2)cc1,,280.5012514081827,280.5012514081827
1282093980,*CCCCCCNC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)N*)cc32)cc1,,29.585839429582848,29.585839429582848
1282732042,*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(-c3nc(-c4ccccc4)nc(-c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)n3)cc1)C2=O,,246.06634553239564,246.06634553239564
1282744521,*Nc1ccc(CC2=CC[C@H](Cc3ccc(N*)cc3)C=C2)cc1,,133.47637488214423,133.47637488214423
1283103305,*CC(Cc1cccc2ccccc12)C[Si](*)(C)C,,66.28028753991748,66.28028753991748
1283259076,*CC(*)c1ccc(CCCCCCCC)cc1,,10.338417017221218,10.338417017221218
1284040004,*Nc1ccc([C@H]2[C@H](C)c3cc(N*)ccc3C2(C)C)cc1,,229.6094640973533,229.6094640973533
1284082821,*CC(O)COc1ccc(C(C)(C)c2ccc(OCC(O)COc3cccc(NC(=O)CCCCCC(=O)Nc4cccc(O*)c4)c3)cc2)cc1,,59.51588227664979,59.51588227664979
1284164313,*c1ccc(Oc2ccc(-c3nc4cc(Oc5ccc6nc(*)c(-c7ccccc7)nc6c5)ccc4nc3-c3ccccc3)cc2)cc1,,215.6701136540578,215.6701136540578
1285221061,*CCCCCCCN1C(=O)c2ccc(C(c3ccc4c(c3)C(=O)N(*)C4=O)(C(F)(F)F)C(F)(F)F)cc2C1=O,,38.63797441366114,38.63797441366114
1285571721,*CC1CCCC(CNC(=O)CCCCC(=O)N*)C1,,25.0213216254524,25.0213216254524
1285747694,*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,,-9.270368431360112,-9.270368431360112
1286286715,*CC(*)(C)C(=O)OCCN(CC)c1ccc(N=Nc2nc3ccc([N+](=O)[O-])cc3s2)cc1,,77.58153222979945,77.58153222979945
1286574060,*c1ccc(-c2ccc(-c3c(-c4ccccc4)nc4ccc(Oc5ccc6nc(-c7ccccc7)c(*)c(-c7ccccc7)c6c5)cc4c3-c3ccccc3)cc2)cc1,,265.8895816990698,265.8895816990698
1286616307,*c1ccc(C2(c3ccc(-c4cc(-c5ccccc5)c5cc(C6(c7ccc8nc(*)cc(-c9ccccc9)c8c7)c7ccccc7-c7ccccc76)ccc5n4)cc3)c3ccccc3-c3ccccc32)cc1,,363.46024951596337,363.46024951596337
1286748689,*Oc1ccc(-c2ccc(-c3ccc(Oc4ccc(C(c5ccc(*)cc5)(C(F)(F)F)C(F)(F)F)cc4)c(C(F)(F)F)c3)cc2)cc1C(F)(F)F,,213.43896053299977,213.43896053299977
1286920787,*C=C(C#N)C(=O)OCCCCCCOC(=O)C(C#N)=Cc1ccc2c(c1)c1cc(*)ccc1n2CCCCCCCCCCCOc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,,28.1463957760534,28.1463957760534
1287697682,*c1ccc2cc(OC(=O)c3cccc(C(=O)Oc4ccc5cc(-c6nc7ccccc7nc6*)ccc5c4)c3)ccc2c1,,228.36756135852195,228.36756135852195
1287726377,*Oc1ccc(Oc2ccc(C(=O)c3ccc(C(=O)c4ccc(*)cc4)cc3)cc2)cc1,,166.35929886793747,166.35929886793747
